loss now: tensor(1327.9259, grad_fn=<AddBackward0>)
loss now: tensor(1330.8525, grad_fn=<AddBackward0>)

Week 23 finished!

loss now: tensor(1343.8085, grad_fn=<AddBackward0>)
loss now: tensor(1343.2061, grad_fn=<AddBackward0>)
loss now: tensor(1346.5566, grad_fn=<AddBackward0>)
loss now: tensor(1336.7235, grad_fn=<AddBackward0>)
loss now: tensor(1334.9956, grad_fn=<AddBackward0>)
loss now: tensor(1335.0204, grad_fn=<AddBackward0>)
loss now: tensor(1329.8270, grad_fn=<AddBackward0>)
loss now: tensor(1328.7955, grad_fn=<AddBackward0>)
loss now: tensor(1325.3663, grad_fn=<AddBackward0>)
loss now: tensor(1322.3596, grad_fn=<AddBackward0>)
loss now: tensor(1322.2802, grad_fn=<AddBackward0>)
loss now: tensor(1318.3198, grad_fn=<AddBackward0>)
loss now: tensor(1316.0695, grad_fn=<AddBackward0>)
loss now: tensor(1315.4531, grad_fn=<AddBackward0>)
loss now: tensor(1311.9175, grad_fn=<AddBackward0>)
loss now: tensor(1310.1487, grad_fn=<AddBackward0>)
loss now: tensor(1309.3401, grad_fn=<AddBackward0>)
loss now: tensor(1306.4045, grad_fn=<AddBackward0>)
loss now: tensor(1304.7883, grad_fn=<AddBackward0>)
loss now: tensor(1303.4053, grad_fn=<AddBackward0>)

Week 24 finished!

loss now: tensor(1321.9580, grad_fn=<AddBackward0>)
loss now: tensor(1319.6652, grad_fn=<AddBackward0>)
loss now: tensor(1318.3967, grad_fn=<AddBackward0>)
loss now: tensor(1315.1094, grad_fn=<AddBackward0>)
loss now: tensor(1313.0480, grad_fn=<AddBackward0>)
loss now: tensor(1310.8776, grad_fn=<AddBackward0>)
loss now: tensor(1308.4741, grad_fn=<AddBackward0>)
loss now: tensor(1306.2183, grad_fn=<AddBackward0>)
loss now: tensor(1304.1393, grad_fn=<AddBackward0>)
loss now: tensor(1301.9363, grad_fn=<AddBackward0>)
loss now: tensor(1299.8722, grad_fn=<AddBackward0>)
loss now: tensor(1297.9750, grad_fn=<AddBackward0>)
loss now: tensor(1295.8239, grad_fn=<AddBackward0>)
loss now: tensor(1293.9729, grad_fn=<AddBackward0>)
loss now: tensor(1292.0968, grad_fn=<AddBackward0>)
loss now: tensor(1290.2366, grad_fn=<AddBackward0>)
loss now: tensor(1288.4302, grad_fn=<AddBackward0>)
loss now: tensor(1286.6940, grad_fn=<AddBackward0>)
loss now: tensor(1284.8826, grad_fn=<AddBackward0>)
loss now: tensor(1283.1196, grad_fn=<AddBackward0>)

Week 25 finished!

loss now: tensor(1278.6207, grad_fn=<AddBackward0>)
loss now: tensor(1276.5417, grad_fn=<AddBackward0>)
loss now: tensor(1274.8503, grad_fn=<AddBackward0>)
loss now: tensor(1272.5985, grad_fn=<AddBackward0>)
loss now: tensor(1270.6180, grad_fn=<AddBackward0>)
loss now: tensor(1268.6597, grad_fn=<AddBackward0>)
loss now: tensor(1267.2311, grad_fn=<AddBackward0>)
loss now: tensor(1266.6294, grad_fn=<AddBackward0>)
loss now: tensor(1268.0835, grad_fn=<AddBackward0>)
loss now: tensor(1274.0958, grad_fn=<AddBackward0>)
loss now: tensor(1290.4149, grad_fn=<AddBackward0>)
loss now: tensor(1318.7620, grad_fn=<AddBackward0>)
loss now: tensor(1346.5210, grad_fn=<AddBackward0>)
loss now: tensor(1326.0889, grad_fn=<AddBackward0>)
loss now: tensor(1281.2688, grad_fn=<AddBackward0>)
loss now: tensor(1267.5302, grad_fn=<AddBackward0>)
loss now: tensor(1288.2795, grad_fn=<AddBackward0>)
loss now: tensor(1289.9865, grad_fn=<AddBackward0>)
loss now: tensor(1262.4950, grad_fn=<AddBackward0>)
loss now: tensor(1254.3929, grad_fn=<AddBackward0>)

Week 26 finished!

loss now: tensor(1238.4707, grad_fn=<AddBackward0>)
loss now: tensor(1222.2935, grad_fn=<AddBackward0>)
loss now: tensor(1218.1741, grad_fn=<AddBackward0>)
loss now: tensor(1224.5183, grad_fn=<AddBackward0>)
loss now: tensor(1212.3671, grad_fn=<AddBackward0>)
loss now: tensor(1207.9454, grad_fn=<AddBackward0>)
loss now: tensor(1212.6681, grad_fn=<AddBackward0>)
loss now: tensor(1205.3058, grad_fn=<AddBackward0>)
loss now: tensor(1200.6180, grad_fn=<AddBackward0>)
loss now: tensor(1201.8768, grad_fn=<AddBackward0>)
loss now: tensor(1196.3352, grad_fn=<AddBackward0>)
loss now: tensor(1193.3983, grad_fn=<AddBackward0>)
loss now: tensor(1194.1471, grad_fn=<AddBackward0>)
loss now: tensor(1189.2112, grad_fn=<AddBackward0>)
loss now: tensor(1185.8162, grad_fn=<AddBackward0>)
loss now: tensor(1186.3513, grad_fn=<AddBackward0>)
loss now: tensor(1183.1951, grad_fn=<AddBackward0>)
loss now: tensor(1179.7689, grad_fn=<AddBackward0>)
loss now: tensor(1179.5200, grad_fn=<AddBackward0>)
loss now: tensor(1177.3119, grad_fn=<AddBackward0>)

Week 27 finished!

loss now: tensor(1237.2094, grad_fn=<AddBackward0>)
loss now: tensor(1234.9854, grad_fn=<AddBackward0>)
loss now: tensor(1234.2655, grad_fn=<AddBackward0>)
loss now: tensor(1229.8041, grad_fn=<AddBackward0>)
loss now: tensor(1227.6547, grad_fn=<AddBackward0>)
loss now: tensor(1226.3849, grad_fn=<AddBackward0>)
loss now: tensor(1223.3956, grad_fn=<AddBackward0>)
loss now: tensor(1220.5447, grad_fn=<AddBackward0>)
loss now: tensor(1218.9968, grad_fn=<AddBackward0>)
loss now: tensor(1217.1436, grad_fn=<AddBackward0>)
loss now: tensor(1214.4263, grad_fn=<AddBackward0>)
loss now: tensor(1212.2531, grad_fn=<AddBackward0>)
loss now: tensor(1210.8693, grad_fn=<AddBackward0>)
loss now: tensor(1209.1521, grad_fn=<AddBackward0>)
loss now: tensor(1207.0837, grad_fn=<AddBackward0>)
loss now: tensor(1205.4879, grad_fn=<AddBackward0>)
loss now: tensor(1204.5178, grad_fn=<AddBackward0>)
loss now: tensor(1204.0750, grad_fn=<AddBackward0>)
loss now: tensor(1204.3591, grad_fn=<AddBackward0>)
loss now: tensor(1206.9186, grad_fn=<AddBackward0>)

Week 28 finished!

loss now: tensor(1236.6010, grad_fn=<AddBackward0>)
loss now: tensor(1244.7493, grad_fn=<AddBackward0>)
loss now: tensor(1250.5372, grad_fn=<AddBackward0>)
loss now: tensor(1250.6459, grad_fn=<AddBackward0>)
loss now: tensor(1239.1876, grad_fn=<AddBackward0>)
loss now: tensor(1222.1046, grad_fn=<AddBackward0>)
loss now: tensor(1208.5541, grad_fn=<AddBackward0>)
loss now: tensor(1207.4287, grad_fn=<AddBackward0>)
loss now: tensor(1214.1326, grad_fn=<AddBackward0>)
loss now: tensor(1218.6577, grad_fn=<AddBackward0>)
loss now: tensor(1214.4965, grad_fn=<AddBackward0>)
loss now: tensor(1203.8070, grad_fn=<AddBackward0>)
loss now: tensor(1196.2964, grad_fn=<AddBackward0>)
loss now: tensor(1196.4675, grad_fn=<AddBackward0>)
loss now: tensor(1200.0844, grad_fn=<AddBackward0>)
loss now: tensor(1200.5594, grad_fn=<AddBackward0>)
loss now: tensor(1195.6284, grad_fn=<AddBackward0>)
loss now: tensor(1189.0581, grad_fn=<AddBackward0>)
loss now: tensor(1186.0035, grad_fn=<AddBackward0>)
loss now: tensor(1186.7305, grad_fn=<AddBackward0>)

Week 29 finished!

loss now: tensor(1197.6378, grad_fn=<AddBackward0>)
loss now: tensor(1196.4087, grad_fn=<AddBackward0>)
loss now: tensor(1192.4501, grad_fn=<AddBackward0>)
loss now: tensor(1188.0258, grad_fn=<AddBackward0>)
loss now: tensor(1184.9880, grad_fn=<AddBackward0>)
loss now: tensor(1184.0728, grad_fn=<AddBackward0>)
loss now: tensor(1183.5321, grad_fn=<AddBackward0>)
loss now: tensor(1182.1388, grad_fn=<AddBackward0>)
loss now: tensor(1179.3834, grad_fn=<AddBackward0>)
loss now: tensor(1176.4073, grad_fn=<AddBackward0>)
loss now: tensor(1173.8872, grad_fn=<AddBackward0>)
loss now: tensor(1172.3243, grad_fn=<AddBackward0>)
loss now: tensor(1171.4480, grad_fn=<AddBackward0>)
loss now: tensor(1170.8876, grad_fn=<AddBackward0>)
loss now: tensor(1170.5801, grad_fn=<AddBackward0>)
loss now: tensor(1171.0583, grad_fn=<AddBackward0>)
loss now: tensor(1173.1792, grad_fn=<AddBackward0>)
loss now: tensor(1178.3069, grad_fn=<AddBackward0>)
loss now: tensor(1187.8600, grad_fn=<AddBackward0>)
loss now: tensor(1199.6361, grad_fn=<AddBackward0>)

Week 30 finished!

loss now: tensor(1224.6980, grad_fn=<AddBackward0>)
loss now: tensor(1213.7498, grad_fn=<AddBackward0>)
loss now: tensor(1196.6244, grad_fn=<AddBackward0>)
loss now: tensor(1190.2288, grad_fn=<AddBackward0>)
loss now: tensor(1197.3195, grad_fn=<AddBackward0>)
loss now: tensor(1202.7004, grad_fn=<AddBackward0>)
loss now: tensor(1192.8892, grad_fn=<AddBackward0>)
loss now: tensor(1178.7290, grad_fn=<AddBackward0>)
loss now: tensor(1173.9916, grad_fn=<AddBackward0>)
loss now: tensor(1175.3413, grad_fn=<AddBackward0>)
loss now: tensor(1171.8872, grad_fn=<AddBackward0>)
loss now: tensor(1165.5920, grad_fn=<AddBackward0>)
loss now: tensor(1164.8751, grad_fn=<AddBackward0>)
loss now: tensor(1167.2004, grad_fn=<AddBackward0>)
loss now: tensor(1164.5601, grad_fn=<AddBackward0>)
loss now: tensor(1158.6405, grad_fn=<AddBackward0>)
loss now: tensor(1155.1622, grad_fn=<AddBackward0>)
loss now: tensor(1154.6178, grad_fn=<AddBackward0>)
loss now: tensor(1153.7264, grad_fn=<AddBackward0>)
loss now: tensor(1152.0659, grad_fn=<AddBackward0>)

Week 31 finished!

loss now: tensor(1163.9431, grad_fn=<AddBackward0>)
loss now: tensor(1162.0939, grad_fn=<AddBackward0>)
loss now: tensor(1160.0101, grad_fn=<AddBackward0>)
loss now: tensor(1157.4329, grad_fn=<AddBackward0>)
loss now: tensor(1155.2518, grad_fn=<AddBackward0>)
loss now: tensor(1153.8912, grad_fn=<AddBackward0>)
loss now: tensor(1152.5238, grad_fn=<AddBackward0>)
loss now: tensor(1150.7111, grad_fn=<AddBackward0>)
loss now: tensor(1148.4095, grad_fn=<AddBackward0>)
loss now: tensor(1146.2583, grad_fn=<AddBackward0>)
loss now: tensor(1144.7673, grad_fn=<AddBackward0>)
loss now: tensor(1143.4430, grad_fn=<AddBackward0>)
loss now: tensor(1142.1810, grad_fn=<AddBackward0>)
loss now: tensor(1140.7324, grad_fn=<AddBackward0>)
loss now: tensor(1139.2816, grad_fn=<AddBackward0>)
loss now: tensor(1137.8739, grad_fn=<AddBackward0>)
loss now: tensor(1136.3790, grad_fn=<AddBackward0>)
loss now: tensor(1134.9222, grad_fn=<AddBackward0>)
loss now: tensor(1133.6667, grad_fn=<AddBackward0>)
loss now: tensor(1132.6895, grad_fn=<AddBackward0>)

Week 32 finished!

loss now: tensor(1111.3833, grad_fn=<AddBackward0>)
loss now: tensor(1109.9094, grad_fn=<AddBackward0>)
loss now: tensor(1108.6720, grad_fn=<AddBackward0>)
loss now: tensor(1107.1248, grad_fn=<AddBackward0>)
loss now: tensor(1105.8928, grad_fn=<AddBackward0>)
loss now: tensor(1104.9686, grad_fn=<AddBackward0>)
loss now: tensor(1104.1323, grad_fn=<AddBackward0>)
loss now: tensor(1104.3500, grad_fn=<AddBackward0>)
loss now: tensor(1106.1292, grad_fn=<AddBackward0>)
loss now: tensor(1110.6851, grad_fn=<AddBackward0>)
loss now: tensor(1119.2664, grad_fn=<AddBackward0>)
loss now: tensor(1131.0333, grad_fn=<AddBackward0>)
loss now: tensor(1140.1591, grad_fn=<AddBackward0>)
loss now: tensor(1136.7627, grad_fn=<AddBackward0>)
loss now: tensor(1120.1621, grad_fn=<AddBackward0>)
loss now: tensor(1100.6464, grad_fn=<AddBackward0>)
loss now: tensor(1094.6484, grad_fn=<AddBackward0>)
loss now: tensor(1103.8719, grad_fn=<AddBackward0>)
loss now: tensor(1111.7822, grad_fn=<AddBackward0>)
loss now: tensor(1106.1019, grad_fn=<AddBackward0>)

Week 33 finished!

loss now: tensor(1112.9644, grad_fn=<AddBackward0>)
loss now: tensor(1105.4666, grad_fn=<AddBackward0>)
loss now: tensor(1109.2737, grad_fn=<AddBackward0>)
loss now: tensor(1110.2919, grad_fn=<AddBackward0>)
loss now: tensor(1103.8337, grad_fn=<AddBackward0>)
loss now: tensor(1098.5083, grad_fn=<AddBackward0>)
loss now: tensor(1099.6040, grad_fn=<AddBackward0>)
loss now: tensor(1100.5155, grad_fn=<AddBackward0>)
loss now: tensor(1096.0806, grad_fn=<AddBackward0>)
loss now: tensor(1091.3174, grad_fn=<AddBackward0>)
loss now: tensor(1090.7061, grad_fn=<AddBackward0>)
loss now: tensor(1091.1995, grad_fn=<AddBackward0>)
loss now: tensor(1088.4567, grad_fn=<AddBackward0>)
loss now: tensor(1084.8333, grad_fn=<AddBackward0>)
loss now: tensor(1084.1006, grad_fn=<AddBackward0>)
loss now: tensor(1085.1503, grad_fn=<AddBackward0>)
loss now: tensor(1084.0381, grad_fn=<AddBackward0>)
loss now: tensor(1080.9641, grad_fn=<AddBackward0>)
loss now: tensor(1078.9712, grad_fn=<AddBackward0>)
loss now: tensor(1079.1466, grad_fn=<AddBackward0>)

Week 34 finished!

loss now: tensor(1074.4075, grad_fn=<AddBackward0>)
loss now: tensor(1071.3867, grad_fn=<AddBackward0>)
loss now: tensor(1069.3524, grad_fn=<AddBackward0>)
loss now: tensor(1067.1755, grad_fn=<AddBackward0>)
loss now: tensor(1066.8125, grad_fn=<AddBackward0>)
loss now: tensor(1066.3844, grad_fn=<AddBackward0>)
loss now: tensor(1065.8162, grad_fn=<AddBackward0>)
loss now: tensor(1066.3662, grad_fn=<AddBackward0>)
loss now: tensor(1072.3584, grad_fn=<AddBackward0>)
loss now: tensor(1087.6017, grad_fn=<AddBackward0>)
loss now: tensor(1116.7764, grad_fn=<AddBackward0>)
loss now: tensor(1144.8409, grad_fn=<AddBackward0>)
loss now: tensor(1145.5131, grad_fn=<AddBackward0>)
loss now: tensor(1098.9089, grad_fn=<AddBackward0>)
loss now: tensor(1060.3878, grad_fn=<AddBackward0>)
loss now: tensor(1060.4861, grad_fn=<AddBackward0>)
loss now: tensor(1086.0814, grad_fn=<AddBackward0>)
loss now: tensor(1094.6167, grad_fn=<AddBackward0>)
loss now: tensor(1068.9773, grad_fn=<AddBackward0>)
loss now: tensor(1050.7928, grad_fn=<AddBackward0>)

Week 35 finished!


Week 36 finished!


Week 37 finished!


Week 38 finished!


Week 39 finished!


Week 40 finished!


Week 41 finished!


Week 42 finished!


Week 43 finished!


Week 44 finished!


Week 45 finished!


Week 46 finished!


Week 47 finished!


Week 48 finished!


Week 49 finished!


Week 50 finished!


Week 51 finished!


Week 52 finished!


Week 53 finished!


Week 54 finished!


Week 55 finished!


Week 56 finished!


Week 57 finished!


Week 58 finished!


Week 59 finished!


Week 60 finished!


Week 61 finished!


Week 62 finished!


Week 63 finished!


Week 64 finished!


Week 65 finished!


Week 66 finished!


Week 67 finished!


Week 68 finished!


Week 69 finished!


Week 70 finished!

loss now: tensor(8441.6025, grad_fn=<AddBackward0>)
loss now: tensor(8308.1055, grad_fn=<AddBackward0>)
loss now: tensor(8195.9873, grad_fn=<AddBackward0>)
loss now: tensor(8089.2861, grad_fn=<AddBackward0>)
loss now: tensor(7974.8198, grad_fn=<AddBackward0>)
loss now: tensor(7845.6729, grad_fn=<AddBackward0>)
loss now: tensor(7694.7407, grad_fn=<AddBackward0>)
loss now: tensor(7517.7324, grad_fn=<AddBackward0>)
loss now: tensor(7313.9731, grad_fn=<AddBackward0>)
loss now: tensor(7084.9658, grad_fn=<AddBackward0>)
loss now: tensor(6837.3379, grad_fn=<AddBackward0>)
loss now: tensor(6582.7456, grad_fn=<AddBackward0>)
loss now: tensor(6338.1997, grad_fn=<AddBackward0>)
loss now: tensor(6116.7793, grad_fn=<AddBackward0>)
loss now: tensor(5915.9854, grad_fn=<AddBackward0>)
loss now: tensor(5721.5986, grad_fn=<AddBackward0>)
loss now: tensor(5528.3916, grad_fn=<AddBackward0>)
loss now: tensor(5347.1382, grad_fn=<AddBackward0>)
loss now: tensor(5189.9507, grad_fn=<AddBackward0>)
loss now: tensor(5062.8716, grad_fn=<AddBackward0>)

Week 1 finished!

loss now: tensor(4967.3579, grad_fn=<AddBackward0>)
loss now: tensor(4886.3237, grad_fn=<AddBackward0>)
loss now: tensor(4818.7705, grad_fn=<AddBackward0>)
loss now: tensor(4761.5796, grad_fn=<AddBackward0>)
loss now: tensor(4713.7329, grad_fn=<AddBackward0>)
loss now: tensor(4674.0522, grad_fn=<AddBackward0>)
loss now: tensor(4639.8149, grad_fn=<AddBackward0>)
loss now: tensor(4608.9595, grad_fn=<AddBackward0>)
loss now: tensor(4580.8301, grad_fn=<AddBackward0>)
loss now: tensor(4555.7720, grad_fn=<AddBackward0>)
loss now: tensor(4533.5859, grad_fn=<AddBackward0>)
loss now: tensor(4512.9736, grad_fn=<AddBackward0>)
loss now: tensor(4491.9805, grad_fn=<AddBackward0>)
loss now: tensor(4469.5586, grad_fn=<AddBackward0>)
loss now: tensor(4445.6875, grad_fn=<AddBackward0>)
loss now: tensor(4420.5742, grad_fn=<AddBackward0>)
loss now: tensor(4394.1226, grad_fn=<AddBackward0>)
loss now: tensor(4366.3652, grad_fn=<AddBackward0>)
loss now: tensor(4337.2993, grad_fn=<AddBackward0>)
loss now: tensor(4307.6475, grad_fn=<AddBackward0>)

Week 2 finished!

loss now: tensor(4273.7456, grad_fn=<AddBackward0>)
loss now: tensor(4244.4023, grad_fn=<AddBackward0>)
loss now: tensor(4215.2261, grad_fn=<AddBackward0>)
loss now: tensor(4186.2988, grad_fn=<AddBackward0>)
loss now: tensor(4157.5854, grad_fn=<AddBackward0>)
loss now: tensor(4129.0732, grad_fn=<AddBackward0>)
loss now: tensor(4100.7319, grad_fn=<AddBackward0>)
loss now: tensor(4072.7209, grad_fn=<AddBackward0>)
loss now: tensor(4045.0701, grad_fn=<AddBackward0>)
loss now: tensor(4018.0435, grad_fn=<AddBackward0>)
loss now: tensor(3991.9888, grad_fn=<AddBackward0>)
loss now: tensor(3967.2446, grad_fn=<AddBackward0>)
loss now: tensor(3943.9053, grad_fn=<AddBackward0>)
loss now: tensor(3922.1003, grad_fn=<AddBackward0>)
loss now: tensor(3901.4927, grad_fn=<AddBackward0>)
loss now: tensor(3881.7935, grad_fn=<AddBackward0>)
loss now: tensor(3862.9758, grad_fn=<AddBackward0>)
loss now: tensor(3844.9890, grad_fn=<AddBackward0>)
loss now: tensor(3827.6807, grad_fn=<AddBackward0>)
loss now: tensor(3810.9792, grad_fn=<AddBackward0>)

Week 3 finished!

loss now: tensor(3791.5420, grad_fn=<AddBackward0>)
loss now: tensor(3775.9680, grad_fn=<AddBackward0>)
loss now: tensor(3760.8772, grad_fn=<AddBackward0>)
loss now: tensor(3746.3599, grad_fn=<AddBackward0>)
loss now: tensor(3732.5449, grad_fn=<AddBackward0>)
loss now: tensor(3719.3481, grad_fn=<AddBackward0>)
loss now: tensor(3706.7080, grad_fn=<AddBackward0>)
loss now: tensor(3694.2607, grad_fn=<AddBackward0>)
loss now: tensor(3681.7349, grad_fn=<AddBackward0>)
loss now: tensor(3668.9551, grad_fn=<AddBackward0>)
loss now: tensor(3655.9570, grad_fn=<AddBackward0>)
loss now: tensor(3642.7966, grad_fn=<AddBackward0>)
loss now: tensor(3629.0159, grad_fn=<AddBackward0>)
loss now: tensor(3614.8926, grad_fn=<AddBackward0>)
loss now: tensor(3600.1982, grad_fn=<AddBackward0>)
loss now: tensor(3584.9238, grad_fn=<AddBackward0>)
loss now: tensor(3569.1743, grad_fn=<AddBackward0>)
loss now: tensor(3552.7690, grad_fn=<AddBackward0>)
loss now: tensor(3535.7285, grad_fn=<AddBackward0>)
loss now: tensor(3517.9453, grad_fn=<AddBackward0>)

Week 4 finished!

loss now: tensor(3485.8557, grad_fn=<AddBackward0>)
loss now: tensor(3466.4333, grad_fn=<AddBackward0>)
loss now: tensor(3446.4043, grad_fn=<AddBackward0>)
loss now: tensor(3425.8135, grad_fn=<AddBackward0>)
loss now: tensor(3404.5383, grad_fn=<AddBackward0>)
loss now: tensor(3382.6204, grad_fn=<AddBackward0>)
loss now: tensor(3360.1504, grad_fn=<AddBackward0>)
loss now: tensor(3336.8540, grad_fn=<AddBackward0>)
loss now: tensor(3312.6479, grad_fn=<AddBackward0>)
loss now: tensor(3287.8103, grad_fn=<AddBackward0>)
loss now: tensor(3262.5674, grad_fn=<AddBackward0>)
loss now: tensor(3236.9685, grad_fn=<AddBackward0>)
loss now: tensor(3211.2256, grad_fn=<AddBackward0>)
loss now: tensor(3185.4717, grad_fn=<AddBackward0>)
loss now: tensor(3159.9155, grad_fn=<AddBackward0>)
loss now: tensor(3134.8149, grad_fn=<AddBackward0>)
loss now: tensor(3110.1697, grad_fn=<AddBackward0>)
loss now: tensor(3086.1006, grad_fn=<AddBackward0>)
loss now: tensor(3062.2083, grad_fn=<AddBackward0>)
loss now: tensor(3038.4041, grad_fn=<AddBackward0>)

Week 5 finished!

loss now: tensor(3018.6948, grad_fn=<AddBackward0>)
loss now: tensor(2994.4304, grad_fn=<AddBackward0>)
loss now: tensor(2970.2778, grad_fn=<AddBackward0>)
loss now: tensor(2946.6885, grad_fn=<AddBackward0>)
loss now: tensor(2923.6047, grad_fn=<AddBackward0>)
loss now: tensor(2900.4478, grad_fn=<AddBackward0>)
loss now: tensor(2876.7744, grad_fn=<AddBackward0>)
loss now: tensor(2853.0845, grad_fn=<AddBackward0>)
loss now: tensor(2829.7856, grad_fn=<AddBackward0>)
loss now: tensor(2806.9226, grad_fn=<AddBackward0>)
loss now: tensor(2784.4863, grad_fn=<AddBackward0>)
loss now: tensor(2762.6064, grad_fn=<AddBackward0>)
loss now: tensor(2741.8989, grad_fn=<AddBackward0>)
loss now: tensor(2722.1113, grad_fn=<AddBackward0>)
loss now: tensor(2702.1963, grad_fn=<AddBackward0>)
loss now: tensor(2680.4495, grad_fn=<AddBackward0>)
loss now: tensor(2659.7314, grad_fn=<AddBackward0>)
loss now: tensor(2642.3564, grad_fn=<AddBackward0>)
loss now: tensor(2626.7942, grad_fn=<AddBackward0>)
loss now: tensor(2610.4834, grad_fn=<AddBackward0>)

Week 6 finished!

loss now: tensor(2619.4563, grad_fn=<AddBackward0>)
loss now: tensor(2599.9492, grad_fn=<AddBackward0>)
loss now: tensor(2583.8762, grad_fn=<AddBackward0>)
loss now: tensor(2570.0850, grad_fn=<AddBackward0>)
loss now: tensor(2555.3516, grad_fn=<AddBackward0>)
loss now: tensor(2538.9810, grad_fn=<AddBackward0>)
loss now: tensor(2523.0615, grad_fn=<AddBackward0>)
loss now: tensor(2508.2427, grad_fn=<AddBackward0>)
loss now: tensor(2494.2166, grad_fn=<AddBackward0>)
loss now: tensor(2481.5869, grad_fn=<AddBackward0>)
loss now: tensor(2470.7622, grad_fn=<AddBackward0>)
loss now: tensor(2461.9395, grad_fn=<AddBackward0>)
loss now: tensor(2451.5156, grad_fn=<AddBackward0>)
loss now: tensor(2433.6812, grad_fn=<AddBackward0>)
loss now: tensor(2417.4275, grad_fn=<AddBackward0>)
loss now: tensor(2410.3010, grad_fn=<AddBackward0>)
loss now: tensor(2399.2180, grad_fn=<AddBackward0>)
